Id,Subject,Object,Label,Prob(spouse),NegProb(spouse),Predicted Label,Execution Time (mins)
1,Neil_Patel_(designer),Maria_Mileaf,1,1.0,-1,1,0.04521770079930623
4,Kizza_Besigye,Winnie_Byanyima,1,1.0,-1,1,0.039543867111206055
5,Mohammad_Amir_Khatami,Fatimeh_Pahlavi,1,1.0,-1,1,0.03767403364181519
6,W._Horace_Schmidlapp,Carole_Landis,1,1.0,-1,1,0.03897689978281657
7,Anna_Ford,Mark_Boxer,1,1.0,-1,1,0.04224925041198731
8,Andrew_Kishino,Vanessa_Marshall,1,1.0,-1,1,0.04014566739400228
10,Ronnie_Screwvala,Zarina_Mehta,1,1.0,-1,1,0.04187086820602417
11,Piers_Morgan,Celia_Morgan,1,1.0,-1,1,0.04137728214263916
12,Geraldine_Brooks_(actress),Budd_Schulberg,1,1.0,-1,1,0.037917598088582354
13,Ed_Balls,Yvette_Cooper,1,KILLED,2.5815608342488607
14,Corinne_Griffith,Walter_Morosco,1,1.0,-1,1,0.12915141582489015
15,Ali_Hewson,Bono,1,1.0,-1,1,0.045388380686442055
16,Julie_Wilson_Nimmo,Greg_Hemphill,1,1.0,-1,1,0.0394593358039856
17,Noble_Ellington,Divorce,1,1.0,-1,1,0.04949709971745809
18,Anwara_Bahar_Chowdhury,Habibullah_Bahar_Chowdhury,1,1.0,-1,1,0.04135700066884359
19,Anne-Marie_Duff,James_McAvoy,1,1.0,-1,1,0.04100881814956665
20,Ana_Ligia_Mixco_Sol_de_Saca,Antonio_Saca,1,1.0,-1,1,0.10581536690394083
22,Wendy_Williams_(actress),Hugh_David,1,1.0,-1,1,0.041976531346639
23,Kathy_Hilton,Richard_Hilton,1,1.0,-1,1,1.2443875471750896
24,Gavin_O'Reilly,Alison_Doody,1,1.0,-1,1,0.04054655234018962
29,Kashibai,Bajirao_I,1,1.0,-1,1,0.03836805025736491
33,John_Dunwoody,Gwyneth_Dunwoody,1,1.0,-1,1,0.0874349315961202
37,Ann_Shulgin,Alexander_Shulgin,1,1.0,-1,1,0.04154818455378215
39,Timothy_Adams_(actor),Daisy_Fuentes,1,1.0,-1,1,0.03953582048416138
40,Abdel_Fattah_el-Sisi,Entissar_Amer,1,1.0,-1,1,0.039051401615142825
41,Barton_Gellman,Dafna_Linzer,1,1.0,-1,1,0.043896186351776126
43,Gaby_Dellal,Eric_Fellner,1,1.0,-1,1,0.04039461612701416
44,Margaret_Murray_Washington,Booker_T._Washington,1,1.0,-1,1,0.03947203159332276
45,Deepa_Mehta,Paul_Saltzman,1,1.0,-1,1,0.03701430161794027
46,Patrick_Ryecart,Marsha_Fitzalan,1,1.0,-1,1,0.03951326608657837
48,Hope_Goddard_Iselin,C._Oliver_Iselin,1,1.0,-1,1,0.044453783830006914
49,Prince_Friso_of_Orange-Nassau,Princess_Mabel_of_Orange-Nassau,1,1.0,-1,1,0.03973246812820434
52,Mark_Canton,Wendy_Finerman,1,1.0,-1,1,0.040683499972025555
53,Stewart_Farrar,Janet_Farrar,1,1.0,-1,1,0.040598368644714354
54,Konstancja_Lubomirska,Kazimierz_Franciszek_Czarnkowski,1,1.0,-1,1,0.03879749774932861
55,Ingelger,Adelais_of_Amboise,1,1.0,-1,1,0.10113373200098673
56,Dick_Cheney,Lynne_Cheney,1,KILLED,78.08199489911398
59,William_Friedkin,Lesley-Anne_Down,1,1.0,-1,1,2.1541080315907797
60,Nanda_Bayin,Min_Phyu_of_Toungoo,1,1.0,-1,1,3.7487425645192465
61,Kimiko_Hahn,Harold_Schechter,1,1.0,-1,1,0.041085151831309
62,Natalia_Gvishiani,Alexei_Gvishiani,1,1.0,-1,1,0.03741596937179566
65,Rex_Harrison,Lilli_Palmer,1,KILLED,3.0387614965438843
68,Alexios_I_Komnenos,Irene_Doukaina,1,1.0,-1,1,16.73368983268738
71,Riho_Makise,Nigo,1,1.0,-1,1,0.04432773192723592
72,Narges_Mohammadi,Taghi_Rahmani,1,1.0,-1,1,0.0429458498954773
73,Andrew_Denton,Jennifer_Byrne,1,1.0,-1,1,0.04035033384958903
74,Lesley_Manville,Joe_Dixon_(actor),1,1.0,-1,1,0.06343119939168294
76,Barbara_Hutton,Porfirio_Rubirosa,1,KILLED,5.456119799613953
78,Cynthia_Stone,Jack_Lemmon,1,1.0,-1,1,0.1335074504216512
79,Empress_Dowager_Du,Zhao_Hongyin,1,1.0,-1,1,0.923000717163086
80,Anne_de_Noailles,Louise_Boyer,1,1.0,-1,1,0.0934159517288208
81,Kunigunde_of_Hohenstaufen,Wenceslaus_I_of_Bohemia,1,1.0,-1,1,1.027840999762217
82,Preben_Kaas,Anne_Mari_Lie,1,1.0,-1,1,0.038610100746154785
83,Charles_Rennie_Mackintosh,Margaret_Macdonald_Mackintosh,1,1.0,-1,1,0.04077586730321248
84,Julie_Ann_Emery,Kevin_Earley,1,1.0,-1,1,0.04182586669921875
85,Shadia,Emad_Hamdy,1,1.0,-1,1,0.25087204774220784
86,Claire_Fraser_(character),Jamie_Fraser_(character),1,1.0,-1,1,0.03849414984385172
87,Blanche_Oelrichs,Harrison_Tweed,1,1.0,-1,1,1.0067723989486694
88,Christiane_Kubrick,Stanley_Kubrick,1,1.0,-1,1,0.10146408081054688
89,Princess_Helen_of_Serbia,Prince_John_Constantinovich_of_Russia,1,1.0,-1,1,2.582822517553965
90,Karla_Jensen,Thom_Mathews,1,1.0,-1,1,0.03993219931920369
91,Countess_Palatine_Maria_Anna_of_Neuburg,Ferdinand_Maria_Innocenz_of_Bavaria,1,1.0,-1,1,0.04017221530278524
92,Jenny_Tseng,Alexander_Fu_Sheng,1,1.0,-1,1,0.038799166679382324
93,Elinor_Kershaw,Thomas_H._Ince,1,1.0,-1,1,0.06324955224990844
94,Sara_Carbonero,Iker_Casillas,1,1.0,-1,1,0.0401315172513326
95,Marilyn_Monroe,Arthur_Miller,1,1.0,-1,1,0.04914333422978719
96,Constantia_Grierson,George_Grierson_(printer),1,1.0,-1,1,0.039112369219462075
97,Maria_Nagaya,Ivan_IV_of_Russia,1,1.0,-1,1,0.8212048689524333
98,Rex_Harrison,Rachel_Roberts_(actress),1,1.0,-1,1,0.09908753236134847
101,Mike_Ilitch,Marian_Ilitch,1,1.0,-1,1,0.09697781801223755
103,Kangxi_Emperor,Empress_Xiaogongren,1,KILLED,2.7279300689697266
105,Patsy_Palmer,Nick_Love,1,1.0,-1,1,0.13518318335215251
106,Artemy_Tereshchenko,Euphrosyne_Steslyavskaya,1,1.0,-1,1,0.04285225073496501
107,Tony_Hoffer,Bowie_Sims,1,1.0,-1,1,0.09130753676096598
108,Leslie_Moonves,Julie_Chen,1,1.0,-1,1,0.04050227006276449
114,Victoria_Forde,Tom_Mix,1,1.0,-1,1,0.039875932534535724
115,John_Lahr,Connie_Booth,1,1.0,-1,1,0.039639349778493246
116,Sanell_Aggenbach,Brett_Murray,1,1.0,-1,1,0.03894176483154297
117,Princess_Claire_of_Belgium,Prince_Laurent_of_Belgium,1,1.0,-1,1,19.08711293141047
121,Emma_Lehmer,Derrick_Henry_Lehmer,1,1.0,-1,1,0.039653468132019046
122,Simon_Rattle,Candace_Allen_(author),1,1.0,-1,1,0.0380160649617513
123,Doris_Duke,Porfirio_Rubirosa,1,1.0,-1,1,5.825866234302521
126,John_Wolley_(MP),Elizabeth_Wolley,1,1.0,-1,1,0.09081304868062337
127,Mizan_Zainal_Abidin_of_Terengganu,Sultanah_Nur_Zahirah,1,1.0,-1,1,0.09873636563618977
129,Paul_Wong_(musician),Athena_Chu,1,1.0,-1,1,0.03974210023880005
131,Bess_Houdini,Harry_Houdini,1,1.0,-1,1,0.03801411787668864
132,Theophano_Martiniake,Leo_VI_the_Wise,1,1.0,-1,1,0.039825618267059326
134,Annamma_Mathew,K._M._Mathew,1,1.0,-1,1,0.04112348159154256
136,Ray_Hutchison,Kay_Bailey_Hutchison,1,1.0,-1,1,0.040294249852498375
138,Danny_O'Brien_(journalist),Quinn_Norton,1,1.0,-1,1,0.037977699438730875
139,Bingu_wa_Mutharika,Callista_Chimombo,1,1.0,-1,1,0.7034160176912944
140,Mahesh_Babu,Namrata_Shirodkar,1,1.0,-1,1,0.04093673626581828
141,Paul_Petersen,Brenda_Benet,1,1.0,-1,1,0.03835050264994303
142,Laurie_Metcalf,Matt_Roth_(actor),1,1.0,-1,1,0.04304780165354411
144,Michael_Shanks,Lexa_Doig,1,1.0,-1,1,0.039676817258199056
145,Harry_Clarke,Margaret_Clarke_(artist),1,1.0,-1,1,0.03935936689376831
147,Parvin_Dabas,Preeti_Jhangiani,1,1.0,-1,1,0.041927584012349445
148,Brian_Hallisay,Jennifer_Love_Hewitt,1,1.0,-1,1,0.03708668152491252
149,Claire_Goose,Craig_Woodrow,1,1.0,-1,1,0.04288623332977295
151,Jane_Downs,Terence_Alexander,1,1.0,-1,1,0.09987178246180216
3003,Charles_II_of_Spain,Philip_IV_of_Spain,0,-1,0.999914966543,-1,0.06917971769968669
3004,Joan_Ruddock,Gordon_Brown,0,1.35898546804e-06,0.998729736029,-1,0.03765123287836711
3007,Elisabeth_of_Swabia,Irene_Angelina,0,KILLED,5.031327617168427
3008,David_Mamet,Zosia_Mamet,0,-1,0.999999787822,-1,0.1428337852160136
3010,Sandy_Cohen,Julie_Cooper_(The_O.C.),0,KILLED,6.764022167523702
3012,Janus_of_Cyprus,John_II_of_Cyprus,0,1.26132069289e-14,0.999056560193,-1,12.476806616783142
3015,Ptolemy_of_Mauretania,Cleopatra_Selene_II,0,2.9614954382e-22,0.999999998761,-1,2.792648732662201
3018,Leigh_Brackett,George_Lucas,0,-1,0.0428396092378,-1,0.04048885107040405
3019,Swa_Saw_Ke,Tarabya_of_Ava,0,KILLED,4.721553234259288
3020,Janet_Auchincloss_Rutherfurd,Hugh_D._Auchincloss,0,-1,0.999999994422,-1,0.1629849672317505
3021,Archduchess_Dorothea_of_Austria,Archduke_Leopold_Franz_of_Austria,0,9.52666818171e-08,0.999959755368,-1,0.3704533855120341
3022,Morihiro_Higashikuni,Toshiko_Higashikuni,0,2.2095508973e-12,0.999999791898,-1,0.12309963305791219
3025,Charles_G._Dawes,William_McKinley,0,0.000107258198181,0.999393086296,-1,2.0404180844624835
3026,Saw_Omma_of_Sagaing,Saw_Khway_of_Ava,0,0.483516321702,1.81870375986e-06,1,0.3035701155662537
3027,Eleanor_Mondale,Joan_Mondale,0,KILLED,8.799927266438802
3028,Erica_Durance,Kate_Bosworth,0,0.000763583647031,0.998531898573,-1,0.18062241474787394
3030,Suchinda_Kraprayoon,Bhumibol_Adulyadej,0,-1,0.969892776977,-1,0.03721393346786499
3031,Kay_Bailey_Hutchison,Phil_Gramm,0,1.60593986151e-05,0.999965400387,-1,0.2483028491338094
3032,James_S._Tisch,Wilma_Tisch,0,5.25670725265e-21,0.999999996786,-1,2.7091617862383526
3035,Tricia_Nixon_Cox,Hannah_Milhous_Nixon,0,-1,0.999930210869,-1,7.0579182505607605
3036,Joe_Clark,Peter_MacKay,0,3.56298376816e-08,0.999904965605,-1,0.184548016389211
3037,Harrison_Gray_Otis_(publisher),Norman_Chandler,0,KILLED,4.0592269659042355
3041,Turai_Yar'Adua,Stella_Obasanjo,0,4.49373051799e-07,0.998730644487,-1,0.1286205808321635
3043,Magnus_Barefoot,Sigurd_the_Crusader,0,-1,0.999999999718,-1,23.656575767199197
3046,Hussein_of_Jordan,Zein_al-Sharaf_Talal,0,KILLED,4.151963766415914
3047,Lenore_Romney,G._Scott_Romney,0,4.9626561895e-10,0.999999973921,-1,0.20103191534678141
3048,Princess_Tatiana_of_Sayn-Wittgenstein-Berleburg,Mafalda_von_Hessen,0,3.34755385452e-14,0.99999915455,-1,0.22400979995727538
3049,Molly_Sims,Rebecca_Romijn,0,0.000782486797368,0.998343235667,-1,0.04771503210067749
3052,Vajiravudh,Prajadhipok,0,-1,1.0,-1,3.582744864622752
3053,Philip_IV_of_Spain,Margaret_Theresa_of_Spain,0,KILLED,6.030675466855367
3054,Saw_Yun,Tarabya_I_of_Sagaing,0,KILLED,5.215186901887258
3056,Bess_Truman,Jane_Hadley_Barkley,0,0.0337113922217,0.626162937903,-1,0.6592117150624593
3057,Simone_Lovell,Raymond_Lovell,0,KILLED,10.139510333538055
3058,Sanda_Dewi,Shwenankyawshin,0,KILLED,9.951171048482259
3062,Wenceslaus_I_of_Bohemia,Ottokar_II_of_Bohemia,0,KILLED,7.150693448384603
3065,Gordon_MacRae,Meredith_MacRae,0,1.00057925858e-18,0.999999999278,-1,0.6473695834477743
3067,Martha_Jefferson,Martha_Jefferson_Randolph,0,KILLED,8.5093470176061
3069,Kaifi_Azmi,Baba_Azmi,0,-1,0.999999999966,-1,0.12916144927342732
3070,Christopher_II_of_Denmark,Eric_V_of_Denmark,0,KILLED,4.365407335758209
3072,William_II_of_Dampierre,Mathilde_of_Bourbon,0,KILLED,8.315380998452504
3074,Henry_II_of_Navarre,John_III_of_Navarre,0,KILLED,8.25494503180186
3076,Billy_Hughes,Joseph_Cook,0,-1,0.999998262902,-1,0.4407326658566793
3078,Johanna_Elisabeth_of_Baden-Durlach,Augusta_Marie_of_Holstein-Gottorp,0,KILLED,4.65501043399175
3079,Emperor_Yang_of_Sui,Emperor_Wen_of_Sui,0,-1,1.0,-1,3.903899566332499
3080,Mahidol_Adulyadej,Bhumibol_Adulyadej,0,KILLED,5.23485830227534
3081,William_S._Burroughs,Henry_Miller,0,KILLED,12.95199423233668
3086,James_Rubin,Thomas_E._Donilon,0,4.49373051799e-07,0.998730644487,-1,0.1311679005622864
3090,Anne_of_Gloucester,Eleanor_de_Bohun,0,KILLED,5.315345831712087
3091,Scarlett_Johansson,Reese_Witherspoon,0,-1,0.999092980752,-1,0.13175495068232218
3093,Emperor_Jing_of_Han,Emperor_Wen_of_Han,0,KILLED,3.6003248850504557
3094,David_Poe_Jr.,Edgar_Allan_Poe,0,7.31569230738e-06,0.999984110452,-1,0.19907949765523275
3096,Princess_Marie_Luise_Charlotte_of_Hesse-Kassel,Prince_William_of_Hesse-Kassel,0,KILLED,5.576187717914581
3097,Peter_III_of_Aragon,Violant_of_Hungary,0,KILLED,4.578899268309275
3098,Nafsiah_Mboi,Susilo_Bambang_Yudhoyono,0,4.49373051799e-07,0.998730644487,-1,0.12744894822438557
3099,Prince_Arthur_of_Connaught,Princess_Louise_Margaret_of_Prussia,0,1.43395695486e-17,0.99999992727,-1,6.680809001127879
3100,Princess_Irene_of_the_Netherlands,Juliana_of_the_Netherlands,0,KILLED,4.34554238319397
3102,Swa_Saw_Ke,Shin_Myat_Hla_of_Prome,0,KILLED,4.615785900751749
3105,Frederick_I_of_Denmark,Christian_I_of_Denmark,0,KILLED,3.8647208491961162
3106,Barbra_Streisand,Roslyn_Kind,0,KILLED,8.359611598650615
3110,Nicolas_Cage,Talia_Shire,0,-1,0.999998492796,-1,0.16509402990341188
3111,Nikita_Khrushchev,Leonid_Brezhnev,0,2.9499463428e-09,0.999993100506,-1,0.7686000148455302
3112,Maud_Green,Catherine_Parr,0,3.40722143399e-09,0.986787657784,-1,0.2192472497622172
3115,Georg_von_Habsburg,Princess_Regina_of_Saxe-Meiningen,0,KILLED,2.9156428853670757
3117,Frederick_Augustus_II_of_Saxony,Anthony_of_Saxony,0,-1,0.998320617431,-1,0.31846544742584226
3120,Cosimo_de'_Medici,Giovanni_di_Bicci_de'_Medici,0,KILLED,3.904501032829285
3121,Julie_Cooper_(The_O.C.),Sandy_Cohen,0,KILLED,7.726260832945505
3123,Jonathan_Roberts_(dancer),Lisa_Rinna,0,0.000690069637305,0.998640777149,-1,0.26395676533381146
3124,Edward_the_Confessor,Harold_Godwinson,0,-1,0.999768381255,-1,0.03904901742935181
3126,Harold_Wilson,Clement_Attlee,0,KILLED,3.6142255981763203
3127,Tenzin_(The_Legend_of_Korra),Aang,0,-1,0.999810692858,-1,0.13658578395843507
3129,Presidency_of_Vladimir_Putin,Viktor_Khristenko,0,-1,0.998952106721,-1,0.03812835216522217
3131,Kunigunda_of_Halych,Rostislav_Mikhailovich,0,-1,0.999999996641,-1,0.04007378419240316
3132,J._William_Fulbright,Dale_Bumpers,0,0.000963502767497,0.0401484924605,-1,0.188959801197052
3134,Gloria_Vanderbilt,Reginald_Claypoole_Vanderbilt,0,KILLED,9.36366908152898
3136,Ed_Balls,Michael_Gove,0,KILLED,8.564746713638305
3137,Richard_Bennett_(actor),Joan_Bennett,0,-1,0.999999311333,-1,0.13395729859670003
3140,Tsarevna_Catherine_Ivanovna_of_Russia,Ivan_V_of_Russia,0,KILLED,25.438923100630443
3141,Andrew_Jackson,John_Quincy_Adams,0,0.000294549068529,0.99939955068,-1,0.14674211740493776
3142,Rudolph_I_of_Burgundy,Rudolph_II_of_Burgundy,0,1.85711473897e-15,0.999999279827,-1,0.45968608061472577
3144,John_C._Breckinridge,Jefferson_Davis,0,0.000174011056671,0.999680654698,-1,0.2508711814880371
3145,Adelaide_of_Maurienne,Louis_VII_of_France,0,KILLED,3.8354905525843304
3146,Dhamma_Dewi_of_Toungoo,Atula_Thiri_Maha_Yaza_Dewi,0,KILLED,7.625358168284098
3147,Gary_Herbert,Joe_Biden,0,-1,0.85545823532,-1,0.131208336353302
3152,Abdullah_Ahmad_Badawi,Najib_Razak,0,1.7595278543e-05,0.999974931569,-1,10.809488415718079
3154,Hussein_of_Jordan,Abdullah_II_of_Jordan,0,KILLED,4.828727102279663
3157,Charles_IX_of_Sweden,Princess_Maria_Elizabeth_of_Sweden,0,1.19975944905e-16,0.999999885874,-1,3.3150078654289246
3158,Princess_Wilhelmine_Ernestine_of_Denmark,Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,0,-1,0.986385493426,-1,0.039898618062337236
3160,Margaret_Leijonhufvud,Charles_IX_of_Sweden,0,KILLED,2.2873175501823426
3162,Julia_the_Younger,Julia_the_Elder,0,1.18027213972e-17,0.999999917094,-1,6.7551031033198035
3163,Frederick_IX_of_Denmark,Margrethe_II_of_Denmark,0,KILLED,4.385997899373373
3166,Eleanor_of_Anjou,Blanche_of_Anjou,0,KILLED,4.61498620112737
3167,Ismihan_Sultan,Nurbanu_Sultan,0,1.42442710837e-17,0.999999892108,-1,0.45901379982630414
3168,Sandra_Dickinson,Georgia_Moffett,0,-1,0.999999998839,-1,0.04325263500213623
3170,Suriyothai,Wisutkasat,0,KILLED,5.954115402698517
3174,Isabella_of_Mar,Marjorie_Bruce,0,2.85688040632e-18,0.999999714582,-1,4.615188614527384
3176,Sachin_Pilot,Manmohan_Singh,0,-1,0.999489656594,-1,0.042680732409159344
3177,Dey_Young,Leigh_Taylor-Young,0,0.467080473465,0.0542017227435,1,0.1715917666753133
3178,Fanny_Kekelaokalani,Queen_Emma_of_Hawaii,0,2.94389743991e-18,0.999999691389,-1,4.475961863994598
3180,Frank_Church,Lawton_Chiles,0,-1,0.999901938769,-1,0.03845169941584269
3183,Pratap_Singh_Shah,Narendra_Rajya_Laxmi_Devi,0,KILLED,4.021225635210673
