296,Quintin_McMillan,Transvaal_Province,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2811,Jean-Louis_Pezant,France,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1943,Iya_Savvina,Moscow,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
505,Luigi_Bilio,Rome,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n']"
663,Gustave_Ador,Geneva,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2285,Kenichi_Fukui,Kyoto,"['-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
968,Thomas_J._Barratt,Margate,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n']"
883,Luigi_Legnani,Ravenna,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
12,Albrecht_Feez,Germany,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1909,Miriam_Shomer_Zunser,New_York_City,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
3000,Anne_de_Rohan-Chabot,Paris,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n']"
1847,Ward_Hunt,United_States,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1199,Alfred_Andersch,Ticino,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2055,Butch_Ballard,Philadelphia,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
712,June_Keithley,Philippines,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1285,Louise_Glaum,Los_Angeles,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2005,Constantine_Hering,Philadelphia,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1136,Zoran_Đinđić,Serbia_and_Montenegro,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1164,Grigory_Romanov,Moscow,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1500,Stanisław_Grochowiak,Warsaw,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1772,Puig_Aubert,Carcassonne,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
862,Richard_Wordsworth,Kendal,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
548,Carl_Hayden,Arizona,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1482,Henry_Gallop,Bitton,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2920,Anna_Ancher,Skagen,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
248,Abe_Reles,New_York_(state),"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
233,Nanabhai_Bhatt_(Lokbharti),Gujarat,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1189,Lujo_Brentano,München,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n']"
2323,Umberto_Tupini,Rome,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2100,Oscar_Gelbfuhs,Austrian_Silesia,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
958,Dinshaw_Maneckji_Petit,Bombay,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
178,Nahum_Levin,Israel,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n']"
817,Venus_Xtravaganza,New_York_City,[]
1079,Eglantyne_Jebb,Geneva,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
116,Alfred_Noble_(footballer),Norwich,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n']"
2168,Harold_Edge,Cheshire,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
698,Gustave_Albitte,Neuilly-sur-Seine,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n']"
1411,Giulio_Pontedera,Lonigo,"['-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n']"
980,Johann_Alexander_Thiele,Dresden,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1378,Emilio_Prados,Mexico_City,"['-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
204,Llukë_Bogdani,Kaçanik,[]
1640,Henry_Enfield,England,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1220,Suzanne_Briet,France,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
62,Saint_Almus,Scotland,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
1463,Eugene_Emond,Pittsburgh,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
462,Arthur_Wigglesworth,Kingston_upon_Hull,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
2421,André_Calmettes,16th_arrondissement_of_Paris,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
39,János_Rajz,Budapest,[]
1654,Manuel_Parera,Barcelona,"['-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n']"
422,Johannes_Sejersted_Bødtker,Oslo,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
4843,Theoderic_the_Great,Pannonia,"['-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n']"
5915,Eric_Robinson_(conductor),Leeds,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-1.277633109760059  deathPlace(A,B):-placeOfDeath(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.0051271911265314  deathPlace(A,B):-deathplace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
3813,Gabrielle_Renaudot_Flammarion,Meudon,"['-5.1765229437313165  deathPlace(A,B):-country(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-1.4656181919347486  deathPlace(A,B):-restingPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
5393,Dita_Parlo,Szczecin,"['-3.967356875572056  deathPlace(A,B):-placeOfBirth(A,B).\n', '-2.6299125337605305  deathPlace(A,B):-nationality(A,B).\n', '-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n', '-2.4443591562315246  deathPlace(A,B):-residence(A,B).\n']"
3793,Alberto_Rivera_(activist),Gran_Canaria,"['-2.6100234264314497  deathPlace(A,B):-birthPlace(A,B).\n']"
