2224,Fernando_Errázuriz_Aldunate,María_del_Carmen_Sotomayor,[]
1842,Tamara_Lund,Alexandru_Ioniță_(singer),[]
1069,Muhammad_Ali_al-Abid,Zahra_Al-Yusuf,[]
1803,Harold_Holt,Zara_Bate,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2065,Helen_McCrory,Damian_Lewis,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
29,Kashibai,Bajirao_I,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
177,Richard_C._Blum,Dianne_Feinstein,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1543,Betsy_Blair,Gene_Kelly,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
1522,George_Fitzmaurice,Ouida_Bergere,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
702,Sarah_Douglas,Richard_LeParmentier,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n']"
2217,John_Kinzie,Eleanor_Lytle_McKillip_Kinzie,[]
269,Shirley_Jackson,Stanley_Edgar_Hyman,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
292,Terri_Schuester,Will_Schuester,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n']"
2670,Walter_Paepcke,Elizabeth_Paepcke,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1764,Ranjit_Barthakur,Radhika_Barthakur,[]
1026,Sajjan_Jindal,Sangita_Jindal,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2603,Märta_Torén,Leonardo_Bercovici,[]
562,Jahanara_Arzu,A_K_M_Nurul_Islam,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
2088,Harsh_Chhaya,Shefali_Chhaya,[]
1756,Mae_Costello,Maurice_Costello,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n']"
914,Alberto_Giacometti,Annette_Arm,[]
1986,Kalola_Pupuka,Kalaniʻōpuʻu,[]
1592,Henry_Neville_(Gentleman_of_the_Privy_Chamber),Elizabeth_Bacon_(died_1621),[]
419,Dyan_Cannon,Cary_Grant,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2814,Jean_Arp,Sophie_Taeuber-Arp,[]
515,Sophie_of_Württemberg,William_III_of_the_Netherlands,[]
77,Barbara_Stühlmeyer,Ludger_Stühlmeyer,[]
1533,Nick_Clegg,Miriam_González_Durántez,[]
2840,Yolanda_Vazquez,Jonny_Phillips_(actor),[]
1073,Jack_Lemmon,Felicia_Farr,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2356,Nigel_Lythgoe,Bonnie_Lythgoe,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1266,Anatoly_Sobchak,Lyudmila_Narusova,[]
2197,Doug_McIntyre,Penny_Peyser,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1883,Fred_Flintstone,Wilma_Flintstone,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1096,Kenny_Woods,Stacey_Grenrock-Woods,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
692,Pam_Miller,http://www.sports-reference.com/olympics/athletes/mi/ralph-miller-jr-1.html,[]
1335,Scott_Reeves,Melissa_Reeves,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
514,Rod_Blagojevich,Patricia_Mell_Blagojevich,[]
1000,Margaret_Chase_Smith,Clyde_H._Smith,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1513,Amra_Silajdžić,Edin_Džeko,[]
2008,Princess_Dorothea_of_Courland,Edmond_de_Talleyrand-Périgord,[]
2325,Jean-Jacques_Bertrand,Gabrielle_Bertrand,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1747,Wong_Cho-lam,Leanne_Li,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1317,Brian_Miller_(actor),Elisabeth_Sladen,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2569,Shashi_Tharoor,Tilottama_Mukherji,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
633,Reginald_Ruggles_Gates,Marie_Stopes,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
106,Artemy_Tereshchenko,Euphrosyne_Steslyavskaya,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2354,Lady_Charlotte_Finch,William_Finch_(diplomat),[]
898,Zoraida_Sambolin,Kenny_Williams_(baseball),"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
196,Francis_II_of_the_Two_Sicilies,Maria_Sophie_of_Bavaria,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
2580,William_Kerr_Fraser,Marion_Fraser,[]
1470,Jeet_Upendra,Deepshika_Nagpal,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
377,Otto_of_Stolberg-Wernigerode,Anna_Reuss_of_Köstritz,[]
909,Patrick_Labyorteaux,Tina_Albanese,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
219,Alan_Kay,Bonnie_MacBird,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
296,Sarah_Patton_Boyle,E._Roger_Boyle,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2475,List_of_The_Producers_characters,Carmen_Ghia,"['3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n']"
2049,Guo_Shengtong,Emperor_Guangwu_of_Han,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1126,Juan_Osorio,Niurka_Marcos,"['3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
668,Robert_W._Lane,Patricia,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
267,Maria_Clementina_Sobieska,James_Francis_Edward_Stuart,[]
1201,Demetrius_II_Nicator,Cleopatra_Thea,"['3.1193695628415377  negspouse(A,B) :- parent(B,A).\n']"
1813,Radhika_Roy,Prannoy_Roy,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1269,Joseph_Cotten,Patricia_Medina,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1597,Caroline_Dean,Jonathan_D._G._Jones,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1133,Htein_Lin,Victoria_Bowman,[]
1400,Acquanetta,Henry_Clive,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2518,Michal_Kováč,Emília_Kováčová,[]
2605,Joe_Appiah,Peggy_Cripps,[]
1591,Herod_the_Great,Mariamne_(second_wife_of_Herod),[]
1129,Desmond_Hume,Penny_Widmore,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
64,Prince_Hubertus_of_Prussia,Princess_Magdalena_Reuss_of_Köstritz,[]
323,Kim_Novak,Richard_Johnson_(actor),"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
717,Peter_Stormare,Karen_Sillas,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1251,Benedict_Swingate_Calvert,Elizabeth_Calvert,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2732,Judith_of_Bohemia,Władysław_I_Herman,[]
2519,Marie-Louise_Ekman,Carl_Johan_De_Geer,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2757,Gretchen_Carlson,Casey_Close,[]
1430,Óscar_Humberto_Mejía_Victores,María_Cristina_de_Mejía,[]
2821,Nadine_Labaki,Khaled_Mouzanar,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
712,Louisa_Adams,John_Quincy_Adams,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2909,Arvin_Sloane,Emily_Sloane,[]
624,Kim_Haugen,Nadia_Hasnaoui,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2955,Lela_Rochon,Antoine_Fuqua,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1047,Teng_Yu-kun,Leanne_Liu,[]
2549,Abbas_Tyrewala,Pakhi_Tyrewala,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
2118,Frances_Blogg,G._K._Chesterton,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2877,Grigor_Danielyan,Hripsime_Yelinyan,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
1171,William_Sylvester,Veronica_Hurst,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2586,Lalla_Bahia,Mohammed_V_of_Morocco,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n']"
2885,Edu_Manzano,Maricel_Soriano,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
2253,Lauren_Bowles,Patrick_Fischler,"['1.8744599857751123  spouse(A,B) :- spouse(B,A).\n', '3.1193695628415377  negspouse(A,B) :- parent(B,A).\n', '0.5886747151353161  negspouse(A,B) :- child(A,B).\n', '0.8104909453988106  negspouse(A,B) :- successor(A,B).\n', '2.948737172486149  negspouse(A,B) :- parent(A,B).\n', '1.0784095813505903  negspouse(A,B) :- child(A,B),not type(A,""FictionalCharacter""),not type(B,""FictionalCharacter"").\n']"
