1,Tom_Brindle_(politician),Jim_Thorn,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n']"
2,Ferdinand_Marcos,Fernando_Lopez,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4,Josefa_Iloilo,Epeli_Nailatikau,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
5,David_G._Burnet,Lorenzo_de_Zavala,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
6,Manny_Mori,Alik_L._Alik,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n']"
7,Julius_Nyerere,Abeid_Karume,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
8,Micheline_Calmy-Rey,Eveline_Widmer-Schlumpf,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n']"
10,Shehbaz_Sharif,Ghaus_Ali_Shah,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
11,Edward_James_Roye,James_Skivring_Smith,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
12,Ulysses_S._Grant_presidential_administration_scandals,Schuyler_Colfax,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
13,Azam_Khan_Swati,Hamid_Khan_(lawyer),"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
14,Tony_Benn,Lindsey_German,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
16,Omar_al-Bashir,John_Garang,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
17,Chea_Sim,Tep_Ngorn,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
18,Charles_D._B._King,Samuel_Alfred_Ross,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
19,Vicente_Ehate_Tomi,Teodoro_Nguema_Obiang_Mangue,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
21,Mushahid_Hussain_Syed,Dr._Khalid_Ranjha,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n']"
22,Dahir_Riyale_Kahin,Ahmed_Yusuf_Yasin,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
23,Upendra_Kant_Aryal,Parmanand_Jha,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
24,Grover_Cleveland,Thomas_A._Hendricks,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
25,Minendra_Rijal,Paramananda_Jha,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
29,David_Addington,Dick_Cheney,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
30,Tom_Brindle_(politician),John_Archer_(politician),"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
31,Joseph_James_Cheeseman,William_D._Coleman_(politician),"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
33,Daniel_arap_Moi,Josephat_Karanja,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
34,A._P._J._Abdul_Kalam,Krishan_Kant,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
35,Joe_Shirley_Jr.,Ben_Shelly,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
36,Liu_Shaoqi,Soong_Ching-ling,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
38,Thomas_Atcitty,Milton_Bluehouse_Sr.,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n']"
40,Joseph_Saidu_Momoh,Abdulai_Osman_Conteh,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
43,Sergei_Bagapsh,Alexander_Ankvab,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n']"
46,Garretson_W._Gibson,Joseph_D._Summerville,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
48,A._P._J._Abdul_Kalam,Bhairon_Singh_Shekhawat,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
49,Mustafa_Abdul_Jalil,Abdul_Hafiz_Ghoga,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
50,Jomo_Kenyatta,Joseph_Murumbi,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n']"
51,Rodrigo_Duterte,Leni_Robredo,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
52,Steve_Ricchetti,Joe_Biden,"['-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n']"
56,Mike_Donilon,Joe_Biden,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
58,Fayez_al-Sarraj,Ahmed_Maiteeq,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
60,Neelam_Sanjiva_Reddy,Mohammad_Hidayatullah,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
62,Fuad_Masum,Ayad_Alawi,"['-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
63,Bibliography_of_Ulysses_S._Grant,Henry_Wilson,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
65,Sergei_Bagapsh,Raul_Khajimba,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
71,Julius_Maada_Bio,Komba_Mondeh,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
