1,Tom_Brindle_(politician),Jim_Thorn,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n']"
155,Pierre_Nkurunziza,Terence_Sinunguruza,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
156,Jules_Wijdenbosch,Pretaap_Radhakishun,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
157,Malik_Amin_Aslam,Hamid_Khan_(lawyer),"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
158,Jacob_Nena,Leo_Falcam,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n']"
160,Deodoro_da_Fonseca,Floriano_Peixoto,"['-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n']"
165,Wim_Duisenberg,Christian_Noyer,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
166,Benjamin_Franklin,Thomas_Mifflin,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
170,Jakaya_Kikwete,Ali_M._Shein,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
172,Jalal_Talabani,Khodair_al-Khozaei,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n']"
173,Mahesh_Acharya,Paramananda_Jha,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
174,Chandresh_Kumari_Katoch,Hamid_Ansari,"['-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
175,Joseph_Jenkins_Roberts,Nathaniel_Brander,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
176,Kuber_Singh_Rana,Parmanand_Jha,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n']"
4001,Frank_Langstone,Peter_Fraser_(New_Zealand_politician),"['-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n']"
4002,Ulysses_S._Grant_presidential_administration_scandals,Andrew_Johnson,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
4003,Bibliography_of_George_Washington,Thomas_Jefferson,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n']"
4004,David_G._Burnet,Mirabeau_B._Lamar,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4008,Didier_Burkhalter,Micheline_Calmy-Rey,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4009,John_Dramani_Mahama,Aliu_Mahama,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4010,Moritz_Leuenberger,Adolf_Ogi,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4012,Chiang_Ching-kuo,Yen_Chia-kan,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4013,Atal_Bihari_Vajpayee,Shankar_Dayal_Sharma,[]
4014,Muhammad_Haji_Ibrahim_Egal,Muhammad_Ali_Samatar,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n']"
4015,William_R._Tolbert_Jr.,Clarence_Simpson,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4016,Micheline_Calmy-Rey,Didier_Burkhalter,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n']"
4017,Lee_Teng-hui,Vincent_Siew,"['-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n']"
4018,Presidency_of_Benigno_Aquino_III,Gloria_Macapagal-Arroyo,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4021,John_Atta_Mills,Aliu_Mahama,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n']"
4023,Peter_Fraser_(New_Zealand_politician),Arnold_Nordmeyer,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n']"
4024,Pascal_Couchepin,Didier_Burkhalter,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4025,Benjamin_Mkapa,Ali_Hassan_Mwinyi,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4026,Joyce_Banda,Cassim_Chilumpha,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4028,Juan_Carlos_Varela,Samuel_Lewis_Navarro,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4029,James_Roberts_(trade_unionist),Michael_Joseph_Savage,[]
4030,Joseph_Deiss,Doris_Leuthard,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4031,Johnson_Toribiong,Tommy_Remengesau,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4033,Thomas_Jefferson,John_Adams,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4034,Walter_Nash,Tim_Armstrong_(politician),"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4036,Simonetta_Sommaruga,Moritz_Leuenberger,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4037,Ikililou_Dhoinine,Idi_Nadhoim,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4039,Pascal_Couchepin,Jean-Pascal_Delamuraz,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
4040,Mwai_Kibaki,Daniel_arap_Moi,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4041,Prudente_de_Morais,Floriano_Peixoto,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4042,Daniel_Ortega,Francisco_Urcuyo,"['-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
4043,Tim_Armstrong_(politician),Arnold_Nordmeyer,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n']"
4049,James_Monroe,Thomas_Jefferson,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4051,Kaspar_Villiger,Moritz_Leuenberger,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4053,Franklin_Pierce,Millard_Fillmore,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4055,Fuad_Masum,Kosrat_Rasul_Ali,"['-1.758684217546271  vicePresident(A,B):-successor(A,B).\n']"
4056,Moritz_Leuenberger,Doris_Leuthard,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4057,George_H._W._Bush,Dick_Cheney,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4059,Simonetta_Sommaruga,Didier_Burkhalter,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4060,Chea_Sim,Heng_Samrin,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4061,Tim_Armstrong_(politician),Peter_Fraser_(New_Zealand_politician),"['-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
4062,Frank_Langstone,Michael_Joseph_Savage,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n']"
4064,George_W._Bush,George_H._W._Bush,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4065,Johann_Schneider-Ammann,Simonetta_Sommaruga,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4067,Leo_Falcam,Jacob_Nena,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4070,James_Spriggs_Payne,Daniel_Bashiel_Warner,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4071,Kem_Sokha,Heng_Samrin,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4072,Non-importation_Act,John_Adams,"['-7.432189537120456  vicePresident(A,B):-successor(B,A).\n', '-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-1.8405496333974871  vicePresident(A,B):-successor(A,B),successor(B,A).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-5.280753973942794  vicePresident(A,B):-predecessor(B,A).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-7.36464408039173  vicePresident(A,B):-predecessor(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n', '0.12160003105767968  negvicePresident(A,B):-successor(B,A).\n']"
4075,Jules_Wijdenbosch,Jules_Ajodhia,"['-8.228069793091183  vicePresident(A,B):-after(A,B).\n', '-8.247247680362719  vicePresident(A,B):-before(B,A).\n', '-1.758684217546271  vicePresident(A,B):-successor(A,B).\n', '-0.10008345855698265  vicePresident(A,B):-vicePresident(A,B).\n', '-2.649229238625548  vicePresident(A,B):-president(B,A).\n', '-6.129050230104118  vicePresident(A,B):-primeMinister(A,B).\n', '-0.912775788807852  vicePresident(A,B):-president(B,A) ,successor(A,B).\n']"
